ID,height,weight
0,163.1,71.3
1,175.1,85.5
2,174.0,78.0
3,171.2,73.1
4,160.2,57.4
5,162.8,60.8
6,161.5,59.4
7,163.8,38.9
8,172.6,76.0
9,176.1,100.7
10,162.2,75.5
11,173.3,72.5
12,180.6,83.9
13,161.6,55.6
14,159.1,72.0
15,171.6,62.2
16,149.5,53.4
17,163.1,47.6
18,176.3,86.1
19,156.0,57.2
20,161.8,56.7
21,165.7,74.0
22,180.3,52.5
23,176.0,62.8
24,180.6,85.7
25,160.9,50.1
26,157.2,58.2
27,172.5,73.1
28,162.9,74.5
29,172.4,65.7
30,163.2,83.9
31,165.7,52.8
32,165.4,59.6
33,167.4,54.8
34,187.7,98.1
35,177.9,78.3
36,177.1,80.7
37,161.6,52.3
38,173.9,66.5
39,163.6,58.1
40,167.1,57.6
41,164.4,38.9
42,175.0,68.2
43,165.3,47.4
44,143.5,36.3
45,179.7,91.9
46,164.7,72.0
47,176.8,73.8
48,177.5,76.1
49,166.0,50.2
50,159.9,52.7
51,154.7,50.5
52,170.0,70.3
53,156.7,42.0
54,164.4,56.2
55,176.5,49.0
56,159.0,49.1
57,163.4,57.0
58,173.2,66.5
59,172.9,71.6
60,171.5,60.4
61,156.4,59.1
62,175.4,80.6
63,164.3,70.2
64,164.0,52.7
65,159.8,43.9
66,175.7,45.3
67,170.2,60.6
68,166.4,69.2
69,182.0,76.8
70,179.6,64.1
71,154.5,62.5
72,168.7,71.9
73,156.9,61.9
74,180.1,68.8
75,164.7,48.9
76,182.0,53.6
77,181.1,86.9
78,178.6,67.2
79,172.0,63.5
80,168.9,69.8
81,179.6,82.4
82,157.9,56.6
83,173.3,92.3
84,164.9,52.9
85,169.2,49.5
86,156.1,57.9
87,179.5,51.7
88,180.5,99.6
89,159.3,47.7
90,174.4,58.3
91,182.6,83.4
92,166.2,75.7
93,162.4,62.9
94,179.0,72.1
95,175.2,79.2
96,175.1,82.6
97,166.8,68.4
98,161.2,51.4
99,174.3,78.4
