year,month,date,sales_amount
2008,Jan,31,8487
2008,Feb,29,8717
2008,Mar,31,8510
2008,Apr,30,7567
2008,May,31,8993
2008,Jun,30,11799
2008,Jul,31,12167
2008,Aug,31,10925
2008,Sep,30,8694
2008,Oct,31,8004
2008,Nov,30,8487
2008,Dec,31,7590
2009,Jan,31,7314
2009,Feb,28,7567
2009,Mar,31,8326
2009,Apr,30,7728
2009,May,31,7521
2009,Jun,30,9890
2009,Jul,31,10327
2009,Aug,31,10971
2009,Sep,30,10212
2009,Oct,31,7889
2009,Nov,30,7383
2009,Dec,31,9430
2010,Jan,31,9177
2010,Feb,28,8855
2010,Mar,31,9660
2010,Apr,30,9246
2010,May,31,10488
2010,Jun,30,10511
2010,Jul,31,12972
2010,Aug,31,13156
2010,Sep,30,9430
2010,Oct,31,10005
2010,Nov,30,8234
2010,Dec,31,8510
2011,Jan,31,10626
2011,Feb,28,9775
2011,Mar,31,10971
2011,Apr,30,9292
2011,May,31,10074
2011,Jun,30,11569
2011,Jul,31,12535
2011,Aug,31,12489
2011,Sep,30,10718
2011,Oct,31,9062
2011,Nov,30,10787
2011,Dec,31,10166
2012,Jan,31,9683
2012,Feb,29,11385
2012,Mar,31,11017
2012,Apr,30,12282
2012,May,31,9890
2012,Jun,30,14076
2012,Jul,31,14950
2012,Aug,31,12351
2012,Sep,30,11454
2012,Oct,31,11201
2012,Nov,30,10994
2012,Dec,31,10902
2013,Jan,31,10511
2013,Feb,28,10327
2013,Mar,31,11293
2013,Apr,30,10511
2013,May,31,11201
2013,Jun,30,11983
2013,Jul,31,13639
2013,Aug,31,12673
2013,Sep,30,12305
2013,Oct,31,11914
2013,Nov,30,10281
2013,Dec,31,10925
2014,Jan,31,11178
2014,Feb,28,10028
2014,Mar,31,12765
2014,Apr,30,11201
2014,May,31,12926
2014,Jun,30,15640
2014,Jul,31,16376
2014,Aug,31,14444
2014,Sep,30,13110
2014,Oct,31,13110
2014,Nov,30,10166
2014,Dec,31,12374
2015,Jan,31,11960
2015,Feb,28,12075
2015,Mar,31,13915
2015,Apr,30,12443
2015,May,31,12167
2015,Jun,30,16054
2015,Jul,31,15663
2015,Aug,31,17664
2015,Sep,30,14053
2015,Oct,31,13570
2015,Nov,30,12972
2015,Dec,31,12581
2016,Jan,31,13363
2016,Feb,29,11638
2016,Mar,31,13202
2016,Apr,30,12926
2016,May,31,14950
2016,Jun,30,16675
2016,Jul,31,16882
2016,Aug,31,17641
2016,Sep,30,14467
2016,Oct,31,13041
2016,Nov,30,13662
2016,Dec,31,13823
2017,Jan,31,14375
2017,Feb,28,13685
2017,Mar,31,13846
2017,Apr,30,12903
2017,May,31,14329
2017,Jun,30,17779
2017,Jul,31,19435
2017,Aug,31,17526
2017,Sep,30,15433
2017,Oct,31,12926
2017,Nov,30,13041
2017,Dec,31,12512
2018,Jan,31,13018
2018,Feb,28,13524
2018,Mar,31,15249
2018,Apr,30,14122
2018,May,31,14743
2018,Jun,30,18400
2018,Jul,31,19251
2018,Aug,31,20240
2018,Sep,30,15249
2018,Oct,31,16238
2018,Nov,30,15203
2018,Dec,31,14835
2019,Jan,31,15180
2019,Feb,28,14306
2019,Mar,31,14444
2019,Apr,30,16744
2019,May,31,16744
2019,Jun,30,19688
2019,Jul,31,20999
2019,Aug,31,22908
2019,Sep,30,18492
2019,Oct,31,17020
2019,Nov,30,14651
2019,Dec,31,14904
2020,Jan,31,16192
2020,Feb,29,15824
2020,Mar,31,16261
2020,Apr,30,13800
2020,May,31,17595
2020,Jun,30,20723
2020,Jul,31,25760
2020,Aug,31,24219
2020,Sep,30,20171
2020,Oct,31,15203
2020,Nov,30,16192
2020,Dec,31,17848
2021,Jan,31,16023
2021,Feb,28,17225
2021,Mar,31,17881
2021,Apr,30,15233
2021,May,31,18039
2021,Jun,30,20504
2021,Jul,31,29362
2021,Aug,31,32567
2021,Sep,30,27706
2021,Oct,31,18242
2021,Nov,30,18351
2021,Dec,31,16218
